is the boy going fast on the skateboard,yes,COCO_train2014_000000028131.jpg
are most of the people in this photo having fun,yes,COCO_train2014_000000552420.jpg
are these roses smell good,yes,COCO_train2014_000000135761.jpg
is this a kite,yes,COCO_train2014_000000159213.jpg
are there pillows on the couch,yes,COCO_train2014_000000136384.jpg
does he look like he is in a hurry,yes,COCO_train2014_000000026536.jpg
are the mirrors the same color as the seat,no,COCO_train2014_000000159220.jpg
looking at his thigh does the man show signs of physical exertion,yes,COCO_train2014_000000421367.jpg
does the mans shirt have stripes,yes,COCO_train2014_000000552440.jpg
do the eyes resemble sewed on buttons,yes,COCO_train2014_000000552441.jpg
are the people competing,yes,COCO_train2014_000000028154.jpg
do the animals live in a manmade structure,no,COCO_train2014_000000441599.jpg
is she playing a video game,no,COCO_train2014_000000552444.jpg
does santa claus have christmas presents on the back of the bike,yes,COCO_train2014_000000159231.jpg
was the camera held level,no,COCO_train2014_000000290305.jpg
are the carrots ripe,no,COCO_train2014_000000306454.jpg
is the boy wearing sandals,yes,COCO_train2014_000000419755.jpg
would you classify the plate with the half eaten slice as disposable,yes,COCO_train2014_000000421380.jpg
does this house have stairs,yes,COCO_train2014_000000552453.jpg
is there a giraffe in this picture,yes,COCO_train2014_000000421382.jpg
is there helmet on the red bike,yes,COCO_train2014_000000421383.jpg
is this picture unusual for any reason,yes,COCO_train2014_000000421384.jpg
are the clocks on,no,COCO_train2014_000000581419.jpg
is this meal delicious,yes,COCO_train2014_000000290314.jpg
is the sun visible in this photograph,no,COCO_train2014_000000552460.jpg
does this person have long hair,no,COCO_train2014_000000552461.jpg
are there leaves on any of the trees,yes,COCO_train2014_000000290318.jpg
is the dog eating a bone,no,COCO_train2014_000000421393.jpg
is the car going to hit the zebra,no,COCO_train2014_000000159250.jpg
are these girls celebrating a birthday,yes,COCO_train2014_000000552467.jpg
is the horse spotted,yes,COCO_train2014_000000421400.jpg
is this picture in the city,no,COCO_train2014_000000048388.jpg
are there olives in the photo,yes,COCO_train2014_000000028186.jpg
is this at a drs office,no,COCO_train2014_000000421406.jpg
is this a dress,no,COCO_train2014_000000552482.jpg
are these people about to go on vacation,no,COCO_train2014_000000552486.jpg
do all the boats have sails,no,COCO_train2014_000000157618.jpg
is this airplane putting on a show,yes,COCO_train2014_000000384327.jpg
is there a small cute dog on the scooter,yes,COCO_train2014_000000159280.jpg
is there a hot beverage in the white cup,yes,COCO_train2014_000000293362.jpg
are the trees visible,yes,COCO_train2014_000000329503.jpg
is there horses in this picture,yes,COCO_train2014_000000113929.jpg
is this a street,yes,COCO_train2014_000000421432.jpg
is the room ready,yes,COCO_train2014_000000233625.jpg
can the lady eat all those bananas at once,no,COCO_train2014_000000290370.jpg
is this in winter time,no,COCO_train2014_000000028230.jpg
is the fridge full of healthy food,yes,COCO_train2014_000000552520.jpg
is the kite multi colored,yes,COCO_train2014_000000550839.jpg
is the man balanced,no,COCO_train2014_000000421452.jpg
is this item edible,yes,COCO_train2014_000000159309.jpg
does the man ride the bike,yes,COCO_train2014_000000162547.jpg
is this baby asleep,no,COCO_train2014_000000048398.jpg
could this be a seabird,yes,COCO_train2014_000000329993.jpg
is the person using head skis,yes,COCO_train2014_000000552538.jpg
does the man need an umbrella,yes,COCO_train2014_000000159324.jpg
are there weeds growing thru the boards,no,COCO_train2014_000000028253.jpg
is the column to the clock black,no,COCO_train2014_000000290400.jpg
is the man a professional,no,COCO_train2014_000000290403.jpg
is this entire picture in focus,no,COCO_train2014_000000552549.jpg
has the knife been used recently,yes,COCO_train2014_000000028263.jpg
do any men have facial hair,yes,COCO_train2014_000000159340.jpg
is there a candle on the coffee table,yes,COCO_train2014_000000159346.jpg
does this area look messy,yes,COCO_train2014_000000290420.jpg
is she waiting on something to finish,yes,COCO_train2014_000000552565.jpg
are these people outside,yes,COCO_train2014_000000290423.jpg
is the lady going to blow the candles,yes,COCO_train2014_000000028281.jpg
is it possible to tell what sex the pictured cat is,no,COCO_train2014_000000415571.jpg
are the animals escaping,no,COCO_train2014_000000552571.jpg
is he wearing a hoodie,yes,COCO_train2014_000000290428.jpg
does the animal to the furthest right have a head,yes,COCO_train2014_000000376085.jpg
is there a ferris wheel in the photo,yes,COCO_train2014_000000552579.jpg
is this giraffe contained,no,COCO_train2014_000000290437.jpg
is she happy with the last shot,yes,COCO_train2014_000000159370.jpg
is the skier wearing goggles,no,COCO_train2014_000000159375.jpg
is the bicycle secured,no,COCO_train2014_000000310552.jpg
is the pup sleeping,yes,COCO_train2014_000000552594.jpg
is she close to catching the frisbee,yes,COCO_train2014_000000332646.jpg
is she eating off of a paper plate,yes,COCO_train2014_000000028314.jpg
are there passengers on the train,no,COCO_train2014_000000421531.jpg
are his shades the same color as his shirt,no,COCO_train2014_000000290460.jpg
is there a snowflake,no,COCO_train2014_000000421533.jpg
is this a street shot,yes,COCO_train2014_000000421534.jpg
is this a balanced lunch,no,COCO_train2014_000000028319.jpg
are the cows standing up,no,COCO_train2014_000000421538.jpg
is there a man on the sign,yes,COCO_train2014_000000421539.jpg
is this in a circus,yes,COCO_train2014_000000219169.jpg
is there a laptop in the picture,yes,COCO_train2014_000000421542.jpg
is the man in the blue shirt in the background facing the camera,no,COCO_train2014_000000552617.jpg
is the bus out of focus,yes,COCO_train2014_000000159403.jpg
did she just catch the ball,no,COCO_train2014_000000028335.jpg
is the rider balanced,yes,COCO_train2014_000000290482.jpg
are there cucumbers,yes,COCO_train2014_000000159411.jpg
are the mirrors diamond shaped,yes,COCO_train2014_000000290485.jpg
are all 3 men wearing the same color,no,COCO_train2014_000000552630.jpg
is someone holding a bat,yes,COCO_train2014_000000419785.jpg
did someone just finish cleaning the kitchen,yes,COCO_train2014_000000421560.jpg
is there a walgreen,yes,COCO_train2014_000000290489.jpg
is the snowboarder dressed for the cold weather,yes,COCO_train2014_000000159418.jpg
is anyone watching the game,no,COCO_train2014_000000026570.jpg
is the girl wearing knee pads,yes,COCO_train2014_000000290498.jpg
is it hot at the beach,no,COCO_train2014_000000028356.jpg
is the batter going to swing,yes,COCO_train2014_000000159436.jpg
are there two red signs,no,COCO_train2014_000000290511.jpg
is the cow grazing,yes,COCO_train2014_000000135800.jpg
did the guy in the picture shave this morning,no,COCO_train2014_000000421588.jpg
is this a real snowman,no,COCO_train2014_000000028373.jpg
are there moving cars in this photo,yes,COCO_train2014_000000159446.jpg
is the wine red,yes,COCO_train2014_000000539640.jpg
are these animals normally found together in the wild,no,COCO_train2014_000000421596.jpg
does this woman have long hair,no,COCO_train2014_000000421597.jpg
is the umbrella multicolored,yes,COCO_train2014_000000421599.jpg
is this cat drinking from the dripping water,yes,COCO_train2014_000000159457.jpg
do these birds fly,yes,COCO_train2014_000000552678.jpg
is the man wearing a red shirt,yes,COCO_train2014_000000159465.jpg
is this a women,yes,COCO_train2014_000000050817.jpg
is there any art on the walls,yes,COCO_train2014_000000421611.jpg
is somebody packing for a trip,yes,COCO_train2014_000000119776.jpg
is this what a runway model would eat,no,COCO_train2014_000000290543.jpg
is this some sort of military aircraft,no,COCO_train2014_000000290544.jpg
did these banana fall of the tree by themselves,no,COCO_train2014_000000421618.jpg
is there a bear in the picture,yes,COCO_train2014_000000421623.jpg
are there four signs on a pole,yes,COCO_train2014_000000159480.jpg
is the bird on the beach,yes,COCO_train2014_000000421626.jpg
does everyones outfits match,no,COCO_train2014_000000421630.jpg
are all the horses legs the same color,yes,COCO_train2014_000000028417.jpg
is a spreadsheet on the screen,no,COCO_train2014_000000290563.jpg
are both plates holding cake,yes,COCO_train2014_000000419798.jpg
was this served with just a bowl on the plate,no,COCO_train2014_000000290566.jpg
are there numerous boxes of bananas,yes,COCO_train2014_000000159495.jpg
shouldnt the bread be toasted,no,COCO_train2014_000000445565.jpg
does the black cow weigh more than 200 pounds,yes,COCO_train2014_000000028429.jpg
are they near water,yes,COCO_train2014_000000572717.jpg
is this a full grown cow,no,COCO_train2014_000000159504.jpg
is this an antique airplane,no,COCO_train2014_000000290578.jpg
is this food sweet,no,COCO_train2014_000000552723.jpg
is that a cat in the window,no,COCO_train2014_000000421655.jpg
are these elephants at a zoo,no,COCO_train2014_000000421658.jpg
are the buildings new,no,COCO_train2014_000000004741.jpg
is the man on the right wearing sandals,no,COCO_train2014_000000048432.jpg
do the oranges and banana look like a smiley face,yes,COCO_train2014_000000028451.jpg
does the person like dogs,yes,COCO_train2014_000000552740.jpg
is this a bottle in the picture,yes,COCO_train2014_000000135815.jpg
is the man in back on a laptop,yes,COCO_train2014_000000463496.jpg
is this a valentine days gift,no,COCO_train2014_000000552755.jpg
are the bikes on a street,no,COCO_train2014_000000421684.jpg
is there anyone on the motorcycle,no,COCO_train2014_000000262819.jpg
are the giraffes on alert,yes,COCO_train2014_000000159542.jpg
is the man boarding the bus,no,COCO_train2014_000000572724.jpg
is there a woman in the photo,no,COCO_train2014_000000290620.jpg
is the owner of this home poor,no,COCO_train2014_000000159551.jpg
are all the people in this photo men,no,COCO_train2014_000000028480.jpg
is this skateboard upside down,no,COCO_train2014_000000159554.jpg
is this an american school bus,no,COCO_train2014_000000290628.jpg
can you see a computer,yes,COCO_train2014_000000159562.jpg
are they in the jungle,no,COCO_train2014_000000028494.jpg
is this a sightseeing double deckers,yes,COCO_train2014_000000159567.jpg
does the lady like cats,yes,COCO_train2014_000000323162.jpg
is this a futon frame,yes,COCO_train2014_000000421714.jpg
is this an antique fire truck,yes,COCO_train2014_000000288739.jpg
is this kid jumping on the bed,yes,COCO_train2014_000000290645.jpg
is the woman crying,no,COCO_train2014_000000159577.jpg
is the horse wearing a halter,no,COCO_train2014_000000529056.jpg
is this bus full,no,COCO_train2014_000000159582.jpg
are all the skiers females,no,COCO_train2014_000000290656.jpg
does the little boy appear to be happy,yes,COCO_train2014_000000290658.jpg
are these dogs going for a walk,no,COCO_train2014_000000460343.jpg
does this baby look of asian descent,yes,COCO_train2014_000000421733.jpg
is there something odd about this toilet,no,COCO_train2014_000000421734.jpg
is the bus transporting wedding guests,no,COCO_train2014_000000421735.jpg
will the player be able to use this bat again,no,COCO_train2014_000000310588.jpg
are they wearing the same shirts,no,COCO_train2014_000000552810.jpg
is this a barren landscape,no,COCO_train2014_000000552811.jpg
does that cup say whip,yes,COCO_train2014_000000290668.jpg
is the giraffe standing upright,no,COCO_train2014_000000552814.jpg
is there an instrument in this picture,yes,COCO_train2014_000000062053.jpg
is there a flag,yes,COCO_train2014_000000159601.jpg
is he wearing a military uniform,no,COCO_train2014_000000290676.jpg
is the dog wearing a pink collar,no,COCO_train2014_000000290678.jpg
is the dog laying on the bed,yes,COCO_train2014_000000284644.jpg
is this living room well coordinated,yes,COCO_train2014_000000113985.jpg
is this a baby,yes,COCO_train2014_000000421768.jpg
is the puppy going to chew the stuffed animal,yes,COCO_train2014_000000088241.jpg
are the vases the same color,no,COCO_train2014_000000159626.jpg
should the bike be inside,yes,COCO_train2014_000000421773.jpg
does the man in the back have hair,yes,COCO_train2014_000000154693.jpg
are the boats owned,yes,COCO_train2014_000000421775.jpg
does the motorbike have gears,yes,COCO_train2014_000000028560.jpg
was this photo taken at a store,no,COCO_train2014_000000552851.jpg
is that a passenger airplane,no,COCO_train2014_000000290708.jpg
is this a resort,yes,COCO_train2014_000000288751.jpg
is the cow up close,yes,COCO_train2014_000000529050.jpg
is this a room where you eat,yes,COCO_train2014_000000421791.jpg
is the truck allowed to proceed moving,yes,COCO_train2014_000000290724.jpg
are any of the bears wearing clothes,no,COCO_train2014_000000552876.jpg
is this room functional,no,COCO_train2014_000000028589.jpg
are the buses multi level,yes,COCO_train2014_000000552886.jpg
is somebody cutting a rag,yes,COCO_train2014_000000201375.jpg
he is holding two fingers,yes,COCO_train2014_000000140617.jpg
does the person holding the umbrella appear to be real,no,COCO_train2014_000000421825.jpg
is she riding downhill,no,COCO_train2014_000000290754.jpg
is it probably cold out,yes,COCO_train2014_000000028611.jpg
does the front of the plane look larger than the rear,yes,COCO_train2014_000000397986.jpg
is the horse in the water,yes,COCO_train2014_000000552911.jpg
is the player african,no,COCO_train2014_000000546518.jpg
is the bat too heavy for the child,no,COCO_train2014_000000028626.jpg
